Timestep,0
0,0.14935219378731168
1,0.2615270298664759
2,0.3879690951696431
3,0.5383374687028747
4,0.6379210457040329
5,0.7405632580207819
6,0.8636882860895314
7,0.9228092553069336
8,1.0367969713740206
9,1.144361263178559
10,1.3277728863094318
11,1.4683705344268867
12,1.5111708818322098
13,1.6467194247711816
14,1.8075262209092773
15,1.972610028036982
16,2.104849239584793
17,2.2419818040288155
18,2.3481782481705586
19,2.482843465946223
20,2.5836152662464675
21,2.6649612511880876
22,2.736674238693771
23,2.8678856487350655
24,2.9860221349278646
25,3.1556466871711444
26,3.278209547192735
27,3.41976972199065
28,3.5472439274164502
29,3.6847385227888276
30,3.7647773814246377
31,3.9013844682320995
32,4.001733508595517
33,4.101722222149214
34,4.1968225919348185
35,4.326636897213556
36,4.461574220499998
37,4.590204112137613
38,4.6832933572315785
39,4.796836975692621
40,4.914642677160271
41,5.0826864169158235
42,5.185198436246151
43,5.304996037727475
44,5.4220738640506
45,5.559970504034237
46,5.637520117000431
47,5.7794012229313365
48,5.879891886014784
49,5.955414800377919
50,6.100143941824113
51,6.203706689162259
52,6.330113264956987
53,6.4182372587065615
54,6.525811763082456
55,6.64170846204671
56,6.761645255302985
57,6.883974914702994
58,7.021149110349586
59,7.126003489980943
60,7.204659572949358
61,7.314258782683342
62,7.40921770894369
63,7.489069990301014
64,7.609273034291865
65,7.693140995550564
66,7.798761499233535
67,7.886365206708781
68,8.022239761770427
69,8.150831585506932
70,8.281319633156457
71,8.382058255146756
72,8.525045236393666
73,8.691391832349645
74,8.814357030091472
75,8.883556386388388
76,8.989948928847756
77,9.167272787747446
78,9.350007941504145
79,9.470676537217471
80,9.568730564406142
81,9.614180406675299
82,9.703346010083646
83,9.80846970928705
84,9.916331913721105
85,10.033689127790106
86,10.194704817183908
87,10.312382012959683
88,10.367549582367271
89,10.526375784760567
90,10.699318520634424
91,10.851253331680821
92,10.941510991243016
93,11.11313283701863
94,11.22881327600758
95,11.375016761846586
96,11.484879814533842
97,11.621980985015531
98,11.75132590147933
99,11.83467461100671
100,11.967102828817385
101,12.029977634476577
102,12.181026644878914
103,12.266286516932897
104,12.309362163231008
105,12.34399997729485
106,12.50250643606524
107,12.61022588558416
108,12.789490382074513
109,12.876015831006807
110,13.01846115539451
111,13.147950942737358
112,13.27223155327898
113,13.414980027257792
114,13.508197317176334
115,13.632658933626596
116,13.78838689727915
117,13.898365432294018
118,14.007532605312246
119,14.109872982426598
120,14.227043745071569
121,14.336986180928184
122,14.434410448579566
123,14.564114271521817
124,14.725802807693274
125,14.8622178720527
126,14.910117460833595
127,15.06748893467876
128,15.169607798683705
129,15.289980525507483
130,15.395261549908849
131,15.558847835966727
132,15.68452862324284
133,15.80333721340686
134,15.939380503765566
135,16.035186219674408
136,16.112663568044802
137,16.22394286956207
138,16.339638818209473
139,16.433405172542336
140,16.526884458315212
141,16.658295953821938
142,16.704417210854185
143,16.841699523629835
144,16.956697036458383
145,17.087955447228275
146,17.175628447373352
147,17.286907880215615
148,17.457799150471335
149,17.548816915571372
150,17.688612725095
151,17.80514404024499
152,17.865852333327254
153,17.986951362078702
154,18.065531274875475
155,18.17551902551798
156,18.28996683763209
157,18.394336448067648
158,18.56659992961669
159,18.670315660911626
160,18.813426922699534
161,18.89441085109122
162,19.079011976158352
163,19.238400106747246
164,19.328922566357484
165,19.489396169768
166,19.613542356146525
167,19.747855119066617
168,19.831612447309716
169,19.94896953982315
170,20.086630607625374
171,20.1918078563196
172,20.31956283834804
173,20.42043200870837
174,20.56225610186468
175,20.679739611532472
176,20.80824654997927
177,20.945197735353727
178,21.056446744742864
179,21.132946529798296
180,21.28166231354733
181,21.468126775041192
182,21.596237849241334
183,21.749642848720185
184,21.85044576045732
185,21.972453350128212
186,22.09162023826574
187,22.153701714431072
188,22.231545224655253
189,22.38707042176452
190,22.48581444823482
191,22.59072246941359
192,22.732339634970362
193,22.793954203791635
194,22.895691574674792
195,22.997677371448
196,23.122022254813412
197,23.23542830336829
198,23.34108771418932
199,23.402898866719603
200,23.526077702690216
201,23.645460963369267
202,23.768018883434596
203,23.878687904727375
204,23.95643124335343
205,24.06319685170083
206,24.16586153967025
207,24.24816644138236
208,24.39689777137526
209,24.52658720661582
210,24.658090909878858
211,24.789823242548813
212,24.92037798772344
213,25.02743795310553
214,25.233472401462347
215,25.36506639304048
216,25.4749240041608
217,25.58638839944712
218,25.6580797499381
219,25.713509068251454
220,25.784573520798148
221,25.924862224165047
222,26.02896245244862
223,26.139848363112584
224,26.266076949753632
225,26.430132817337977
226,26.536795717820333
227,26.65150890536453
228,26.78164714809238
229,26.90080820304155
230,27.02651392517718
231,27.18412730142677
232,27.31033480110751
233,27.39223443978214
234,27.467754078710946
235,27.61166277948204
236,27.719825072992382
237,27.858268583707172
238,28.016235951389795
239,28.153718792003694
240,28.291730994292415
241,28.346791811240216
242,28.40607778035772
243,28.550051457998542
244,28.695227469961832
245,28.804756260987393
246,28.963966204375062
247,29.10366393751496
248,29.212102247308167
249,29.31319642102759
250,29.371532361505537
251,29.50038052267808
252,29.643110321842506
253,29.74375774829492
254,29.87115794820727
255,29.912401188957425
256,30.016824183745847
257,30.133101353359535
258,30.208202990885354
259,30.31612314742468
260,30.410763246669365
261,30.560857054548514
262,30.664502855998638
263,30.816084774052303
264,30.990393150909142
265,31.137848788907103
266,31.283059151001474
267,31.442172463003647
268,31.524958909192158
269,31.647102575473504
270,31.79352379024358
271,31.886899146256525
272,32.03414864336058
273,32.14910719451488
274,32.1867374155908
275,32.303210835051544
276,32.442698932793
277,32.49874133172715
278,32.64943170864783
279,32.77323303684283
280,32.837797178785486
281,32.99518503398819
282,33.12775994305659
283,33.252381353203226
284,33.378503237896965
285,33.48884718951361
286,33.64905114366373
287,33.72592230416688
288,33.86432499829462
289,33.975573444969825
290,34.122510245717294
291,34.28820450781397
292,34.39233911880221
293,34.53958411164259
294,34.72138027669298
295,34.84248204155722
296,34.98689995626771
297,35.15767628863099
298,35.29237284387911
299,35.38465692085109
300,35.4826201331755
301,35.63453886166717
302,35.74756441884741
303,35.86916850340649
304,35.9842658361887
305,36.146341243834094
306,36.24359384759094
307,36.354996849607915
308,36.511145127762006
309,36.614572368270125
310,36.67463885432083
311,36.72938280369521
312,36.86091145198099
313,36.96899558245626
314,37.08571846547196
315,37.21135898540051
316,37.32298257879246
317,37.49124327443507
318,37.589712475284415
319,37.62533886643474
320,37.79618948737466
321,37.91759204086501
322,38.031317146643396
323,38.15710170502314
324,38.261544195418026
325,38.348244062871956
326,38.501973394085724
327,38.591344048702524
328,38.7431888226257
329,38.91347758385905
330,39.02573647824944
331,39.1234510966074
332,39.272040398561856
333,39.43801312620717
334,39.59279924707967
335,39.70163826526065
336,39.817292640345876
337,39.98072125413555
338,40.145324197880214
339,40.25482314886879
340,40.398416308813545
341,40.5061685368217
342,40.598957607066154
343,40.72350000490966
344,40.84999557848521
345,40.985206130765235
346,41.13644909496317
347,41.2688701892305
348,41.375067772259165
349,41.51085273246993
350,41.55779301206193
351,41.7204628312367
352,41.83962309472713
353,41.936139193652856
354,42.08394482989867
355,42.18382488107714
356,42.327110751675704
357,42.45148783056611
358,42.6292976357871
359,42.71239402642628
360,42.83459915758131
361,42.9717559798578
362,43.0604861144355
363,43.18603202600167
364,43.25867150613209
365,43.39199727357446
366,43.46967158322568
367,43.61445871382962
368,43.71010611534595
369,43.83964991968067
370,43.92841264892743
371,44.02593412468414
372,44.14757202560516
373,44.30267170044853
374,44.4262119103898
375,44.55217160769068
376,44.64593778289024
377,44.7753146731951
378,44.92113004455496
379,45.04335435150024
380,45.15227264914211
381,45.26046017689145
382,45.36910452414174
383,45.46558395015137
384,45.64325988638929
385,45.73488883591212
