Timestep,0
0,4.2463194550203465
1,4.614769161029065
2,5.015317346403933
3,5.376219333407748
4,5.7406107282125225
5,6.1340240402554995
6,6.552654937176223
7,6.935793702396554
8,7.235308968613863
9,7.502027834550136
10,7.728610801477345
11,7.881692918685005
12,7.960921184799139
13,8.0
14,8.0
15,8.0
16,8.0
17,8.0
18,8.0
19,8.0
20,8.0
21,8.0
22,8.0
23,8.0
24,8.0
25,8.0
26,8.0
27,8.0
28,8.0
29,8.0
30,8.0
31,8.0
32,8.0
33,8.0
34,8.0
35,8.0
36,8.0
37,8.0
38,8.0
39,8.0
40,8.0
41,8.0
42,8.0
43,8.0
44,8.0
45,8.0
46,8.0
47,8.0
48,8.0
49,8.0
50,8.0
51,8.0
52,8.0
53,8.0
54,8.0
55,8.0
56,8.0
57,8.0
58,8.0
59,8.0
60,8.0
61,8.0
62,8.0
63,8.0
64,8.0
65,8.0
66,8.0
67,8.0
68,8.0
69,8.0
70,8.0
71,8.0
72,8.0
73,8.0
74,8.0
75,8.0
76,8.0
77,8.0
78,8.0
79,8.0
80,8.0
81,8.0
82,8.0
83,8.0
84,8.0
85,8.0
86,8.0
87,8.0
88,8.0
89,8.0
90,8.0
91,8.0
92,8.0
93,8.0
94,8.0
95,8.0
96,8.0
97,8.0
98,8.0
99,8.0
100,8.0
101,8.0
102,8.0
103,8.0
104,8.0
105,8.0
106,8.0
107,8.0
108,8.0
109,8.0
110,8.0
111,8.0
112,8.0
113,8.0
114,8.0
115,8.0
116,8.0
117,8.0
118,8.0
119,8.0
120,8.0
121,8.0
122,8.0
123,8.0
124,8.0
125,8.0
126,8.0
127,8.0
128,8.0
129,8.0
130,8.0
131,8.0
132,8.0
133,8.0
134,8.0
135,8.0
136,8.0
137,8.0
138,8.0
139,8.0
140,8.0
141,8.0
142,8.0
143,8.0
144,8.0
145,8.0
146,8.0
147,8.0
148,8.0
149,8.0
150,8.0
151,8.0
152,8.0
153,8.0
154,8.0
155,8.0
156,8.0
157,8.0
158,8.0
159,8.0
160,8.0
161,7.960202738337628
162,7.920484139005795
163,7.880923163025074
164,7.84162117367805
165,7.802753137727994
166,7.764994834898145
167,7.730796718738749
168,7.7136294370791045
169,7.720699071844834
170,7.737848428423362
171,7.763713196718642
172,7.797585987860872
173,7.834430339982013
174,7.8724912576069555
175,7.911167170751891
176,7.950179511780343
177,7.910982569215337
178,7.872395293403673
179,7.834619010845174
180,7.798420537877716
181,7.76568946053145
182,7.742309590758191
183,7.7397314750577575
184,7.753193579849568
185,7.77821616431136
186,7.810905690236643
187,7.846758890200202
188,7.884047136261771
189,7.922034981029772
190,7.844099816439305
191,7.76736682895727
192,7.73021517869492
193,7.699448009086838
194,7.680549202586382
195,7.682767863824227
196,7.706290872621111
197,7.746284875314293
198,7.797622573214477
199,7.849147840800546
200,7.829196709913065
201,7.790537223313376
202,7.7535250921845345
203,7.722488101827883
204,7.716902656357495
205,7.728490697321334
206,7.749484554736884
207,7.779212845688418
208,7.814231738211085
209,7.850884828216417
210,7.813464046862819
211,7.778307828484247
212,7.748797756791413
213,7.734843979735496
214,7.740547690536147
215,7.780424651725143
216,7.820333314318201
217,7.860242206300694
218,7.900131847293585
219,7.940004873411334
220,7.979856799441004
221,8.0
222,8.0
223,8.0
224,8.0
225,8.0
226,8.0
227,8.0
228,8.0
229,8.0
230,8.0
231,8.0
232,8.0
233,8.0
234,8.0
235,8.0
236,8.0
237,8.0
238,8.0
239,8.0
240,8.0
241,8.0
242,8.0
243,8.0
244,8.0
245,8.0
246,8.0
247,8.0
248,8.0
249,8.0
250,8.0
251,8.0
252,8.0
253,8.0
254,8.0
255,8.0
256,8.0
257,8.0
258,8.0
259,8.0
260,8.0
261,8.0
262,8.0
263,8.0
264,8.0
265,8.0
266,8.0
267,7.958890140555772
268,7.9219039626080745
269,7.883050434094611
270,7.844553316236722
271,7.769980758693296
272,7.714488259991991
273,7.669945301402636
274,7.643141472464296
275,7.606771381775012
276,7.5840360167072
277,7.532493945501128
278,7.504488748676691
279,7.488830453962438
280,7.4616056413728575
281,7.401152453610368
282,7.376637439677651
283,7.344389174800279
284,7.272630194546577
285,7.271315699697811
286,7.2205352883364355
287,7.217918896235057
288,7.216874801459987
289,7.236066283793463
290,7.231026470798007
291,7.235662742655421
292,7.309743607339634
293,7.29906512097025
294,7.319790458274548
295,7.27979018413504
296,7.232139573210242
