Timestep,0
0,320.07570758037593
1,320.00652095962505
2,319.7692991184441
3,319.4196318515212
4,318.9174818312181
5,318.5783566678514
6,317.9554040323549
7,317.084894960957
8,315.9471387770969
9,314.6189685025371
10,313.1846915999349
11,311.72696926876125
12,310.4424558495255
13,309.25434907946357
14,308.144092777466
15,307.06087137842707
16,306.0115957845653
17,304.93699882934493
18,303.88940746411606
19,302.8272043082225
20,301.66669680799185
21,300.44896881254925
22,299.18639955637684
23,297.8852526792855
24,296.4230709253475
25,294.8523584208491
26,293.15178871115313
27,291.35071191199813
28,289.51252797641104
29,287.6255040171617
30,285.6119907251963
31,283.5032686352145
32,281.3576929356571
33,279.18204304856334
34,276.98921905535826
35,274.76556972114975
36,272.474052951747
37,270.1518478173833
38,267.8434400975318
39,265.51698563941176
40,263.1999440878205
41,260.888001472602
42,258.5896607223051
43,256.3140299478334
44,254.1610244803985
45,252.11863971983303
46,250.27982294575068
47,248.58767173163614
48,246.96763640444541
49,245.37410182631703
50,243.66963022674787
51,241.92462508366162
52,240.4406119237064
53,239.12834681286705
54,237.94297816442358
55,236.9044902302607
56,235.9013684134531
57,234.96112205230193
58,233.98895133630458
59,232.99066965657056
60,232.04546229566853
61,231.13202932714802
62,230.18462058839714
63,229.2203113273769
64,228.22417149403037
65,227.20249425310294
66,226.07102983520548
67,224.89590929554953
68,223.58156714793842
69,222.15545515916477
70,220.6408503947113
71,219.03862039518663
72,217.3875778863754
73,215.69051187689564
74,214.0039308721768
75,212.3179053838171
76,210.64723517379417
77,208.99353185615314
78,207.4037857763548
79,205.9385273044233
80,204.64349781779435
81,203.48417487485722
82,202.31901933875395
83,201.19831447462678
84,200.08677490323305
85,198.92791958452366
86,197.80986187810794
87,196.71072411770382
88,195.49367724584437
89,194.25740901788953
90,193.14180306144038
91,192.1087969986419
92,191.24420919748547
93,190.5065851591449
94,189.85339201484976
95,189.30411680141756
96,188.80064308282812
97,188.34569722100287
98,187.96162095457493
99,187.67330137458939
100,187.3424443341356
101,186.97846942016918
102,186.62024147362035
103,186.27170529867817
104,185.9965395986228
105,185.74944666079048
106,185.37071984765652
107,185.00189555086757
108,184.53585513823478
109,183.974196788302
110,183.28528246276036
111,182.51128680328065
112,181.76900995105626
113,181.00871105273222
114,180.28310675634398
115,179.5849236440995
116,178.99048703813247
117,178.51520081865158
118,178.21414394289172
119,178.078816847867
120,178.12401782199123
121,178.30547665096702
122,178.5214425856621
123,178.75514920975053
124,178.91631208077104
125,179.05015827087297
126,179.1764184283693
127,179.28852255393326
128,179.27464256060688
129,179.19029735020723
130,178.72247101501745
131,178.03987782109525
132,177.49785080801223
133,176.9567741323482
134,176.43152914932958
135,175.89235019310027
136,175.31157282456365
137,174.67785732754896
138,174.16432574169283
139,173.6185743488255
140,173.16176868290887
141,172.75941893506516
142,172.48378109437792
143,172.33387630452683
144,172.08405454173095
145,171.7977242648692
146,171.44559378518755
147,171.05008011715086
148,170.4841572811083
149,169.8194118282118
150,169.12552863603582
151,168.37048194491933
152,167.44654899204005
153,166.4123703140772
154,165.48892949497252
155,164.59249573436506
156,163.75818433038876
157,163.00716527756796
158,162.33183803077358
159,161.72897735853357
160,161.11367606564528
161,160.5184535631828
162,159.87358768812055
163,159.21611750186216
164,158.55883231672567
165,157.92410830627642
166,157.34098643921726
167,156.83183861561383
168,156.26401884063412
169,155.7078378466275
170,155.11054516099506
171,154.42854967427314
172,153.7511842706947
173,153.0412844663985
174,152.39357260391128
175,151.76411663727671
176,151.14697758724543
177,150.55847509894775
178,149.92270528193498
179,149.26804488312774
180,148.6443009255079
181,148.0190541934466
182,147.50156123723883
183,147.06655165978643
184,146.59042655137154
185,146.10803899381622
186,145.7019660933505
187,145.33584269699762
188,144.9526181881285
189,144.54383869204938
190,144.15528296848032
191,143.6816380028147
192,143.068416449439
193,142.3766969975327
194,141.74524432953382
195,141.1384522056256
196,140.58938379554687
197,140.1026674383524
198,139.55615680958186
199,138.98948087945854
200,138.42289731039
201,137.87599811335693
202,137.26119030230262
203,136.66647590243954
204,135.9261256934185
205,135.13210419469814
206,134.40908744330298
207,133.69109850682247
208,132.9046300594283
209,132.08915023499156
210,131.25909145693737
211,130.40348999628745
212,129.4580506787312
213,128.47480989874947
214,127.48585112457799
215,126.49504062519259
216,125.64661770723072
217,124.87651043113037
218,124.23980291036337
219,123.71837581202536
220,123.35636453167112
221,123.12390925331474
222,123.00626113867959
223,122.99945562080924
224,122.83805235359614
225,122.61447241639385
226,122.57724667585668
227,122.60419369009041
228,122.64953875052149
229,122.70514671641763
230,122.76180773502283
231,122.79264613736954
232,122.77792150657815
233,122.63003245700106
234,122.5444281814498
235,122.40412349649534
236,122.0334141869525
237,121.52895681772057
238,120.91749569851447
239,120.28788791605277
240,119.52474346884813
241,118.71067409058666
242,118.00542523614827
243,117.35285607071292
244,116.69894814206536
245,116.04669694701792
246,115.472204329552
247,114.95186785836434
248,114.5062001603645
249,114.12618145183788
250,113.67236549066975
251,113.2294410817843
252,112.74904530007038
253,112.20338628514659
254,111.76422447421308
255,111.40829820887373
256,110.99806082968124
257,110.58058520190912
258,110.18521385522554
259,109.79777901621041
260,109.45217185307531
261,109.1391870627281
262,108.97472791185983
263,108.90264545666977
264,108.84145790315976
265,108.83795778929257
266,108.83513031821565
267,108.91389597545222
268,109.02503366348458
269,109.195608934851
270,109.19049220994668
271,109.03742620472971
272,108.78406871056379
273,108.42901211007052
274,108.02452330064393
275,107.51787546573603
276,107.0851792411632
277,106.67316782593909
278,106.36143177224514
279,106.08526561364144
280,105.8310506373281
281,105.57660413965316
282,105.19305450656661
283,104.74227113652603
284,104.29991531527023
285,103.8669245775856
286,103.43402577062675
287,102.99922988539713
288,102.66944093752166
289,102.41899650447522
290,102.12892279993596
291,101.79125892319354
292,101.4441589618899
293,101.05608352206677
294,100.7459997457105
295,100.48710736189688
296,100.32592741501544
297,100.2413370716109
298,100.222416793563
299,100.2423040840036
300,100.26632155001731
301,100.30216938803352
302,100.40626683329666
303,100.53782353214629
304,100.62820897616488
305,100.7020967071845
306,100.7452235564375
307,100.76617680184822
308,100.83016397387753
309,100.90071459028837
310,100.98833532309551
311,101.06967033899909
312,101.06803456060292
313,101.04739738823324
314,100.99263167720139
315,100.9146525143747
316,100.82873000976963
317,100.71707433685722
