Timestep,0
0,310.6523170746636
1,311.5868983639405
2,312.2409041500764
3,312.7007996593296
4,312.6713435112158
5,312.2525871723463
6,311.28402257354054
7,309.8346332146473
8,307.8321920913701
9,305.4003299481771
10,302.50810339055613
11,299.2180033871908
12,295.65161324108914
13,291.8955990524668
14,287.9931637446404
15,284.00958476587886
16,279.9611658128882
17,275.8497539165845
18,271.71134004995264
19,267.5511149493876
20,263.35822384753703
21,259.1285572907265
22,254.80789234234754
23,250.44712820907353
24,246.0821738020516
25,241.71483640073217
26,237.36806055491516
27,233.14979257602326
28,229.2466417012967
29,225.35391509786754
30,221.40967457548498
31,217.49013707671529
32,213.5904847062821
33,209.75247850531537
34,205.96141859998093
35,202.23573607088048
36,198.6280860478845
37,195.25611391899622
38,192.3101825761756
39,189.50601517005447
40,186.8099112222096
41,184.1555687753926
42,181.49443902804464
43,178.83019199585476
44,176.1347986501276
45,173.39107271870355
46,170.73017895065277
47,168.1048408236402
48,165.49640962411146
49,162.97519895719304
50,160.49932922510092
51,158.0699515407709
52,155.65860623714684
53,153.2617711084299
54,150.8365172119464
55,148.40397692840048
56,145.91288058046302
57,143.39746797001789
58,140.9059754290215
59,138.45796478750677
60,136.05929953862014
61,133.72185753713194
62,131.64543998348282
63,129.65078507849498
64,127.85500512065418
65,126.18135478949546
66,124.60825113007954
67,123.14827290540609
68,121.79983019469475
69,120.57357679035383
70,119.43066137314952
71,118.36964459996723
72,117.41504140343696
73,116.54898311546273
74,115.67074470090384
75,114.79085774370321
76,113.95309710135743
77,113.13958199430394
78,112.35649825846947
79,111.60675588093689
80,110.91011998084498
81,110.26873228926505
82,109.76681242912528
83,109.57974784431511
84,109.48742261011492
85,109.35174007100866
86,109.15726146634934
87,108.84124944331332
88,108.4339124345083
89,107.94125895458046
90,107.42578052993773
91,106.86768937957012
92,106.38109911316155
93,105.93380598654244
94,105.48229281174281
95,104.97158148669678
96,104.44860996926293
97,103.92278554253672
98,103.41132716677393
99,102.91224433474675
100,102.53873415650796
101,102.22309356464591
102,102.00928844213905
103,101.82649723548977
104,101.67281240070298
105,101.51209830947633
106,101.38381470548123
107,101.27742843363608
108,101.1996178377776
109,101.14253825695917
110,101.07031238823414
111,100.99733517413408
112,100.94372595380453
113,100.8959186625772
114,100.9136085266704
115,100.96651404925834
116,101.03766281879737
117,101.1244029055301
118,101.20512511511387
119,101.2643540379739
120,101.30549359438966
121,101.32217221941104
122,101.28997248884767
123,101.21500373029008
124,101.07456126070808
125,100.87852965535836
126,100.64574504779482
127,100.35861417398219
128,100.06740335361431
129,99.73813681930707
130,99.43088832229844
131,99.1501590224191
132,98.90363103214182
133,98.675416513091
134,98.50503175506196
135,98.35548999979747
136,98.26404379339638
137,98.21192358168297
138,98.21189110157863
139,98.25577161006046
140,98.33262427065581
141,98.40831766656399
142,98.52018671425134
143,98.63688070390829
144,98.74375776398136
145,98.84185678052354
146,98.90969223278691
147,98.94168377931146
148,98.93214525979306
149,98.89087949596525
150,98.81764246524895
151,98.85759247176068
152,98.85738449134719
153,98.8433197710217
154,98.8164382033549
155,98.77635932534997
156,98.7497953682682
157,98.72567881243172
158,98.68546272307378
159,98.61448729012838
160,98.48783227464493
161,98.36265011232669
162,98.20713840189656
163,98.02281768500703
164,97.82349184735847
165,97.60863823897861
166,97.37257358627203
167,97.13305483496335
168,96.92225238581246
169,96.75075833637118
170,96.65403061226542
171,96.65855637800317
172,96.70265235208531
173,96.79929507069134
174,96.93442079298674
175,97.10384639341137
176,97.25030570106503
177,97.38851697852589
178,97.50312252263566
179,97.59711952511762
180,97.66135687802014
181,97.69544704494339
182,97.70730396293293
183,97.69522414630954
184,97.65628649106098
185,97.59935560044258
186,97.53323344122944
187,97.46478419753586
188,97.41326915682782
189,97.36837249349128
190,97.30692521119025
191,97.23440145691889
192,97.16976233939235
193,97.11031244269839
194,97.08096966829721
195,97.07027895200989
196,97.08334469541755
197,97.1194753593902
198,97.15634924537724
199,97.19807748471312
200,97.2365194178986
201,97.27811103406354
202,97.31400919359643
203,97.30997469622996
204,97.28715403560105
205,97.24111176918322
206,97.16639035055361
207,97.07003620601836
208,96.9682780990118
209,96.8534272803362
210,96.75889977542363
211,96.67365284235895
212,96.60472815228492
213,96.5501247444015
214,96.50365752886383
215,96.4573509969537
216,96.42099896786962
217,96.3944583093236
218,96.40180334050866
219,96.43247496440229
220,96.49283313217362
221,96.57624276141094
222,96.65685436091174
223,96.7471754955729
224,96.845559229804
225,96.95503736759768
226,97.06276731313275
227,97.14355616785778
228,97.19075831672751
229,97.19243070409424
230,97.18999356047979
231,97.16517612747646
232,97.11703305928737
233,97.04323503328007
234,96.94833959519308
235,96.83462600808389
236,96.72711433415603
237,96.61213507527488
238,96.49805351260908
239,96.38133291011891
240,96.2615038370538
241,96.13879175975178
242,96.0363160871866
243,95.92244011331906
244,95.84030502771776
245,95.7647243995435
246,95.68906426286819
247,95.60469313252531
248,95.517077577769
249,95.42029582458312
250,95.34934151836482
251,95.28417619694059
252,95.19939091877308
253,95.10146236763248
254,95.01639261634293
255,94.93695715792504
256,94.87180265809366
257,94.81641590481209
258,94.80510702915329
259,94.81507932162086
260,94.82322240708831
261,94.84579967902567
262,94.88952904894535
263,94.95343524321677
264,95.14324861897649
265,95.36994806349222
266,95.56078803131224
267,95.73373971365007
268,95.89334175418733
269,95.99996252452823
270,96.10021438657014
271,96.17734849345831
272,96.19620516322657
273,96.16349297717078
274,96.07983215529237
275,95.95312393109596
276,95.81236720974773
277,95.64741462921396
278,95.52264691405715
279,95.42714619957897
280,95.38098387608736
281,95.38555481684045
282,95.38579773765169
283,95.38524672020132
284,95.39569193454567
285,95.42667807181836
286,95.42427189832097
287,95.3964833289175
288,95.35106242210796
289,95.28624339817594
290,95.20033630547766
291,95.09176358904793
292,94.96022017096695
293,94.80050950630347
294,94.63565498243754
295,94.45643490867205
296,94.27740907644915
297,94.10675298079556
298,93.9485064252402
299,93.79997367482602
300,93.64644181461338
301,93.48101170270724
302,93.28382126548874
303,93.13161703436444
304,93.04261721125101
305,92.95168967561622
306,92.87178609585217
307,92.79475096274872
308,92.6900790358188
309,92.56230628123546
310,92.38173627384991
311,92.13491267912232
312,91.80056245498733
313,91.4134910435569
314,90.99548556277641
315,90.54279847644055
316,89.98994408922633
317,89.38058102966556
318,88.7274460541764
319,88.05192036321083
320,87.42884899383805
321,86.82696305387313
322,86.26920111304051
323,85.70962780372481
324,85.26645173464797
325,84.88447070194958
326,84.61701037788853
327,84.42860376367476
328,84.41982637595856
329,84.46887857312198
330,84.5117099441687
331,84.55061572666474
332,84.57426247540226
333,84.54414844631172
334,84.46547393390341
335,84.378028108042
336,84.25550864002437
337,84.04938402945893
338,83.80241764739867
339,83.46804214405566
340,83.09958859568853
341,82.70159418885207
342,82.30532072909418
343,81.91644521175195
344,81.51367761508443
345,81.09019721480531
346,80.6723189149556
347,80.22881628876023
